playerID,nameFirst,nameLast,YearStart,YearEnd,weight,height,yearID,teamID,G,AB,R,H,X2B,X3B,HR,RBI,salary
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,270000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,960000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,3300000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,3500000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,3750000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,5750000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,4750000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,8875000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,9600000
winnra01,Randy,Winn,1998,2010,175,74,2004,SEA,157,626,84,179,34,6,14,81,1100000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,170000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,205000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,270000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,960000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,3300000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,3500000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,3750000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,5750000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,4750000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,8875000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,9600000
winnra01,Randy,Winn,1998,2010,175,74,2007,SFN,155,593,73,178,42,1,14,65,1100000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,170000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,205000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,270000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,960000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,3300000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,3500000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,3750000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,5750000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,4750000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,8875000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,9600000
winnra01,Randy,Winn,1998,2010,175,74,2008,SFN,155,598,84,183,38,2,10,64,1100000
wittbo02,Bobby,Witt,2022,2022,200,73,2022,KCA,150,591,82,150,31,6,20,80,NA
wittbo02,Bobby,Witt,2022,2022,200,73,2023,KCA,158,641,97,177,28,11,30,96,NA
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,160000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,290000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,1650000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,2500000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,4000000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,4500000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,6000000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,300000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,2000000
womacto01,Tony,Womack,1993,2006,160,69,1997,PIT,155,641,85,178,26,9,6,50,2000000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,160000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,290000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,1650000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,2500000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,4000000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,4500000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,6000000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,300000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,2000000
womacto01,Tony,Womack,1993,2006,160,69,1998,PIT,159,655,85,185,26,7,3,45,2000000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,160000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,290000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,1650000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,2500000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,4000000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,4500000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,6000000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,300000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,2000000
womacto01,Tony,Womack,1993,2006,160,69,2002,ARI,153,590,90,160,23,5,5,57,2000000
wongko01,Kolten,Wong,2013,2022,185,67,2015,SLN,150,557,71,146,28,4,11,61,500000
wongko01,Kolten,Wong,2013,2022,185,67,2015,SLN,150,557,71,146,28,4,11,61,520000
wongko01,Kolten,Wong,2013,2022,185,67,2015,SLN,150,557,71,146,28,4,11,61,1250000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,322500
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,374000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,1250000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,5250000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,7750000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,10250000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,14250000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,15250000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,10192071
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,20000000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,20000000
wrighda03,David,Wright,2004,2018,205,72,2005,NYN,160,575,99,176,42,1,27,102,19364801
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,322500
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,374000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,1250000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,5250000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,7750000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,10250000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,14250000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,15250000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,10192071
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,20000000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,20000000
wrighda03,David,Wright,2004,2018,205,72,2006,NYN,154,582,96,181,40,5,26,116,19364801
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,322500
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,374000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,1250000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,5250000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,7750000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,10250000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,14250000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,15250000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,10192071
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,20000000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,20000000
wrighda03,David,Wright,2004,2018,205,72,2007,NYN,160,604,113,196,42,1,30,107,19364801
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,322500
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,374000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,1250000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,5250000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,7750000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,10250000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,14250000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,15250000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,10192071
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,20000000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,20000000
wrighda03,David,Wright,2004,2018,205,72,2008,NYN,160,626,115,189,42,2,33,124,19364801
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,322500
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,374000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,1250000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,5250000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,7750000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,10250000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,14250000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,15250000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,10192071
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,20000000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,20000000
wrighda03,David,Wright,2004,2018,205,72,2010,NYN,157,587,87,166,36,3,29,103,19364801
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,322500
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,374000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,1250000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,5250000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,7750000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,10250000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,14250000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,15250000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,10192071
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,20000000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,20000000
wrighda03,David,Wright,2004,2018,205,72,2012,NYN,156,581,91,178,41,2,21,93,19364801
wrighge03,George,Wright,1982,1986,180,71,1982,TEX,150,557,69,147,20,5,11,50,400000
wrighge03,George,Wright,1982,1986,180,71,1983,TEX,162,634,79,175,28,6,18,80,400000
wynnema01,Marvell,Wynne,1983,1990,175,71,1984,PIT,154,653,77,174,24,11,0,39,205000
wynnema01,Marvell,Wynne,1983,1990,175,71,1984,PIT,154,653,77,174,24,11,0,39,240000
wynnema01,Marvell,Wynne,1983,1990,175,71,1984,PIT,154,653,77,174,24,11,0,39,255000
wynnema01,Marvell,Wynne,1983,1990,175,71,1984,PIT,154,653,77,174,24,11,0,39,350000
wynnema01,Marvell,Wynne,1983,1990,175,71,1984,PIT,154,653,77,174,24,11,0,39,525000
yelicch01,Christian,Yelich,2013,2022,195,75,2016,MIA,155,578,78,172,38,3,21,98,505000
yelicch01,Christian,Yelich,2013,2022,195,75,2016,MIA,155,578,78,172,38,3,21,98,570000
yelicch01,Christian,Yelich,2013,2022,195,75,2016,MIA,155,578,78,172,38,3,21,98,1000000
yelicch01,Christian,Yelich,2013,2022,195,75,2017,MIA,156,602,100,170,36,2,18,81,505000
yelicch01,Christian,Yelich,2013,2022,195,75,2017,MIA,156,602,100,170,36,2,18,81,570000
yelicch01,Christian,Yelich,2013,2022,195,75,2017,MIA,156,602,100,170,36,2,18,81,1000000
yelicch01,Christian,Yelich,2013,2022,195,75,2022,MIL,154,575,99,145,25,4,14,57,505000
yelicch01,Christian,Yelich,2013,2022,195,75,2022,MIL,154,575,99,145,25,4,14,57,570000
yelicch01,Christian,Yelich,2013,2022,195,75,2022,MIL,154,575,99,145,25,4,14,57,1000000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,380000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,406000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,1950000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,3450000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,5200000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,7200000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,8700000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,7250000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,2500000
youngch04,Chris,Young,2006,2018,200,74,2008,ARI,160,625,85,155,42,7,22,85,6500000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,380000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,406000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,1950000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,3450000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,5200000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,7200000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,8700000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,7250000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,2500000
youngch04,Chris,Young,2006,2018,200,74,2010,ARI,156,584,94,150,33,0,27,91,6500000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,380000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,406000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,1950000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,3450000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,5200000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,7200000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,8700000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,7250000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,2500000
youngch04,Chris,Young,2006,2018,200,74,2011,ARI,156,567,89,134,38,3,20,71,6500000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,1340000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,1440000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,1152000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,2600000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,5375000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,6750000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,750000
youngde03,Delmon,Young,2006,2015,240,75,2007,TBA,162,645,65,186,38,0,13,93,2250000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,1340000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,1440000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,1152000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,2600000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,5375000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,6750000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,750000
youngde03,Delmon,Young,2006,2015,240,75,2008,MIN,152,575,80,167,28,4,10,69,2250000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,1340000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,1440000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,1152000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,2600000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,5375000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,6750000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,750000
youngde03,Delmon,Young,2006,2015,240,75,2010,MIN,153,570,77,170,46,1,21,112,2250000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,1340000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,1440000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,1152000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,2600000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,5375000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,6750000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,750000
youngde03,Delmon,Young,2006,2015,240,75,2012,DET,151,574,54,153,27,1,18,74,2250000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,109000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,155000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,215000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,375000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,1950000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,3500000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,5500000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,6750000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,7750000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,8000000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,8000000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,500000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,5000000
youngdm01,Dmitri,Young,1996,2008,295,74,2000,CIN,152,548,68,166,37,6,18,88,5000000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,109000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,155000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,215000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,375000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,1950000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,3500000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,5500000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,6750000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,7750000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,8000000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,8000000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,500000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,5000000
youngdm01,Dmitri,Young,1996,2008,295,74,2003,DET,155,562,78,167,34,7,29,85,5000000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,120000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,205000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,252500
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,1125000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,3200000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,4500000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,4500000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,4500000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,4500000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,2000000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,2000000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,1000000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,850000
younger01,Eric,Young,1992,2006,180,69,2000,CHN,153,607,98,180,40,2,6,47,700000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,109000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,160000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,160000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,150000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,400000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,1600000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,2100000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,5625000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,6125000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,5625000
youngke01,Kevin,Young,1992,2003,210,75,1998,PIT,159,592,88,160,40,2,27,108,6625000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,109000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,160000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,160000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,150000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,400000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,1600000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,2100000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,5625000
youngke01,Kevin,Young,1992,2003,210,75,1999,PIT,156,584,103,174,41,6,26,106,6125000
